scorer,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM
individuals,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4
bodyparts,Nose,Nose,head_base,head_base,head_device,head_device,head_center,head_center,right_ear,right_ear,left_ear,left_ear,body_center,body_center,tail_base,tail_base,perc25_bodylength,perc25_bodylength,perc75_bodylength,perc75_bodylength,tail_tip,tail_tip,perc25_tail,perc25_tail,tail_middle,tail_middle,perc75_tail,perc75_tail,FR_shoulder,FR_shoulder,FR_leg,FR_leg,FL_shoulder,FL_shoulder,FL_leg,FL_leg,BR_shoulder,BR_shoulder,BR_leg,BR_leg,BL_shoulder,BL_shoulder,BL_leg,BL_leg,Nose,Nose,head_base,head_base,head_device,head_device,head_center,head_center,right_ear,right_ear,left_ear,left_ear,body_center,body_center,tail_base,tail_base,perc25_bodylength,perc25_bodylength,perc75_bodylength,perc75_bodylength,tail_tip,tail_tip,perc25_tail,perc25_tail,tail_middle,tail_middle,perc75_tail,perc75_tail,FR_shoulder,FR_shoulder,FR_leg,FR_leg,FL_shoulder,FL_shoulder,FL_leg,FL_leg,BR_shoulder,BR_shoulder,BR_leg,BR_leg,BL_shoulder,BL_shoulder,BL_leg,BL_leg,Nose,Nose,head_base,head_base,head_device,head_device,head_center,head_center,right_ear,right_ear,left_ear,left_ear,body_center,body_center,tail_base,tail_base,perc25_bodylength,perc25_bodylength,perc75_bodylength,perc75_bodylength,tail_tip,tail_tip,perc25_tail,perc25_tail,tail_middle,tail_middle,perc75_tail,perc75_tail,FR_shoulder,FR_shoulder,FR_leg,FR_leg,FL_shoulder,FL_shoulder,FL_leg,FL_leg,BR_shoulder,BR_shoulder,BR_leg,BR_leg,BL_shoulder,BL_shoulder,BL_leg,BL_leg,Nose,Nose,head_base,head_base,head_device,head_device,head_center,head_center,right_ear,right_ear,left_ear,left_ear,body_center,body_center,tail_base,tail_base,perc25_bodylength,perc25_bodylength,perc75_bodylength,perc75_bodylength,tail_tip,tail_tip,perc25_tail,perc25_tail,tail_middle,tail_middle,perc75_tail,perc75_tail,FR_shoulder,FR_shoulder,FR_leg,FR_leg,FL_shoulder,FL_shoulder,FL_leg,FL_leg,BR_shoulder,BR_shoulder,BR_leg,BR_leg,BL_shoulder,BL_shoulder,BL_leg,BL_leg
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\lh82__23339300__20210802_103542671\img013.png,317.5646357200209,359.15060131812356,292.24799125852735,347.89875933523757,298.07483799966474,353.72560607637496,311.33593747949465,358.14597256965163,298.07483799966474,361.56171031445626,300.2850212463031,345.48765033890487,278.785966029003,339.0580263486843,,,282.80448102289085,345.28672458921045,279.3887432780862,330.8200706112142,,,,,,,,,284.2109612707517,362.76726481262267,,,294.0563230057769,339.45987784807306,,,272.15541628908807,351.31449708004226,,,287.42577326586195,332.2265508590749,,,,,480.9303287540142,175.083203816326,474.5096419443961,166.15007434207465,,,484.00109201078817,161.12518901280825,466.69315365442617,167.5458758224264,485.3989163918361,194.0539665449332,490.4217788204063,216.39892763473858,482.6073134311325,184.57060808132576,487.90933615577313,203.8306456094841,498.51742740644664,280.8849560269906,496.56330533395413,233.42770569503023,499.35490829465766,248.22320138675906,499.634068590728,264.69365885491004,491.53842000468774,178.43312736917028,,,468.0889551347779,183.45801269843665,,,498.51742740644664,195.74106572553228,,,470.3222375033407,204.11587460764295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh82__23339300__20210802_103542671\img028.png,300.83929276415347,383.38090585675195,287.3161593612844,354.7604384966191,295.71613578793983,360.1584302901701,299.7568538946634,375.0857429993122,303.6499523182872,360.91842789307674,286.77609039733323,365.643832875463,282.431233083487,339.4868812962706,,,284.0910458656499,346.5732894319695,282.1763004373975,331.6777805063869,,,,,,,,,277.77813705695644,358.2642878629661,,,301.9901395361242,349.96682406393853,,,273.0131261842607,343.59510802348814,,,292.1431776893117,333.08426075424757,,,,,480.9303287540142,175.083203816326,474.5096419443961,166.15007434207465,,,484.00109201078817,161.12518901280825,466.69315365442617,167.5458758224264,485.3989163918361,194.0539665449332,490.4217788204063,216.39892763473858,482.6073134311325,184.57060808132576,487.90933615577313,203.8306456094841,498.51742740644664,280.8849560269906,496.56330533395413,233.42770569503023,499.35490829465766,248.22320138675906,499.634068590728,264.69365885491004,491.53842000468774,178.43312736917028,,,468.0889551347779,183.45801269843665,,,498.51742740644664,195.74106572553228,,,470.3222375033407,204.11587460764295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh82__23339300__20210802_103542671\img052.png,303.83723159586555,369.0223567153941,284.79157929247424,348.44898832459364,286.24896052990175,356.5293464412555,298.65235011455894,365.9341402498753,294.81392207745165,350.8201076178361,276.20441135919066,359.80574146633944,279.74886676037613,337.2778737360617,,,281.72425205114035,344.20649561745995,280.75622414869173,329.62655920047865,,,,,,,,,271.78225939353234,351.0061201651369,,,298.203269432909,344.2865189091156,,,273.1709124385614,337.4414441057633,,,292.1431776893117,333.08426075424757,,,462.55665854374075,149.82275732718398,481.6160920900131,175.54037937365862,474.5096419443961,166.15007434207465,,,484.00109201078817,161.12518901280825,466.69315365442617,167.5458758224264,485.3989163918361,194.0539665449332,491.5647177137378,216.1703398560723,482.6073134311325,184.57060808132576,487.90933615577313,203.8306456094841,498.51742740644664,280.8849560269906,498.39200756328455,232.9705301376976,500.7264349666555,249.1375525014243,500.77700748405954,264.69365885491004,491.53842000468774,178.43312736917028,,,468.0889551347779,183.45801269843665,,,498.51742740644664,195.74106572553228,500.04505424501485,185.25386302046132,470.3222375033407,204.11587460764295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh82__23339300__20210802_103542671\img066.png,314.4497643751785,361.65855846036067,286.95740230866056,351.69772284887307,300.3268101351128,358.2620048542046,,,305.2098725551459,349.52061380812427,298.07922382267236,368.90219813432196,279.74886676037613,337.2778737360617,,,281.72425205114035,344.20649561745995,280.75622414869173,329.62655920047865,,,,,,,,,280.0123868550404,358.15333611855175,,,298.203269432909,344.2865189091156,,,271.2216717239937,344.5886600591781,,,292.1431776893117,333.08426075424757,,,,,479.47788605416986,177.06766939926095,474.5096419443961,166.15007434207465,,,484.00109201078817,161.12518901280825,464.8604056237034,169.37862385314918,485.3989163918361,194.0539665449332,491.5647177137378,216.1703398560723,482.6073134311325,184.57060808132576,487.90933615577313,203.8306456094841,498.51742740644664,280.8849560269906,498.39200756328455,232.9705301376976,500.7264349666555,249.1375525014243,500.77700748405954,264.69365885491004,491.53842000468774,178.43312736917028,,,468.0889551347779,183.45801269843665,,,498.51742740644664,195.74106572553228,500.04505424501485,185.25386302046132,471.54406952382254,201.9776685717997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh82__23339300__20210802_103542671\img073.png,311.0522926076188,359.55536165187135,286.95740230866056,351.69772284887307,300.0032413953452,355.99702367583143,,,306.6659318841001,347.7409857394025,298.07922382267236,368.90219813432196,278.7781605410733,336.4689518866427,,,281.72425205114035,344.20649561745995,279.1383804498538,328.6558529811759,,,,,,,,,278.23275878631864,356.53549241971376,,,296.9089944738387,343.15402831992907,,,270.73631861434234,342.1618945109212,,,290.20176525070616,332.76069201447996,,,,,479.47788605416986,177.06766939926095,474.5096419443961,166.15007434207465,,,484.00109201078817,161.12518901280825,464.8604056237034,169.37862385314918,485.3989163918361,194.0539665449332,491.5647177137378,216.1703398560723,482.6073134311325,184.57060808132576,487.90933615577313,203.8306456094841,498.51742740644664,280.8849560269906,498.39200756328455,232.9705301376976,500.7264349666555,249.1375525014243,500.77700748405954,264.69365885491004,491.53842000468774,178.43312736917028,,,468.0889551347779,183.45801269843665,,,498.51742740644664,195.74106572553228,500.04505424501485,185.25386302046132,471.54406952382254,201.9776685717997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh82__23339300__20210802_103542671\img074.png,309.43194914999305,361.7158195953724,286.95740230866056,351.69772284887307,300.0032413953452,355.99702367583143,,,306.6659318841001,347.7409857394025,292.318002640003,362.9609387896941,278.7781605410733,336.4689518866427,,,281.72425205114035,344.20649561745995,279.1383804498538,328.6558529811759,,,,,,,,,278.23275878631864,356.53549241971376,,,296.9089944738387,341.53368486230335,,,270.73631861434234,342.1618945109212,,,289.12153627895566,332.2205775286047,,,,,479.47788605416986,177.53698236077054,474.5096419443961,166.15007434207465,,,484.00109201078817,161.12518901280825,464.8604056237034,169.37862385314918,485.3989163918361,194.0539665449332,491.5647177137378,216.1703398560723,482.6073134311325,184.57060808132576,487.90933615577313,203.8306456094841,498.51742740644664,280.8849560269906,498.39200756328455,232.9705301376976,500.7264349666555,249.1375525014243,500.77700748405954,264.69365885491004,491.53842000468774,178.43312736917028,,,468.0889551347779,183.45801269843665,,,498.51742740644664,195.74106572553228,500.04505424501485,185.25386302046132,471.54406952382254,201.9776685717997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh82__23339300__20210802_103542671\img140.png,285.39988887958856,374.3326512373348,295.76915774114224,350.09558549751273,299.2021727196651,358.40022970287185,,,307.46700055978016,363.3618249151654,289.7044149405617,353.78506123190334,287.1893816357149,335.06708170420245,,,291.7376104971422,342.0035567593396,285.34666268637494,328.45558581225583,,,,,,,,,280.435697644439,350.9280116899527,,,306.5218185820005,340.3320818487831,,,275.9432650062633,339.3581541460406,,,297.33249020467724,329.6171043326442,,,492.78621797850553,158.04398758844223,482.1481149731037,174.8667534418367,484.92353472823805,164.01389120692755,,,495.750099254097,171.00503601286343,,,476.5871609593545,191.74179104922004,475.2763213082415,216.43736274796572,478.3349471608384,183.23549362185884,476.42735180435767,203.02957693380395,498.51742740644664,280.8849560269906,484.5068171848286,234.3056445971645,495.92002291257467,244.86518623113017,498.37380145701906,264.96068174680346,493.140557356048,181.63740207189088,,,468.1921230702821,178.7244250694176,,,493.176969568579,197.61022596878598,,,465.4025430102748,194.74984438441288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
