scorer,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM
labeled-data\lh82__23339300__20210802_103542671\img144.png,271.2395840064546,369.8822697057784,294.35312725382886,353.5345166809881,285.2441579161474,362.2437410255796,,,287.44028366777644,369.6328170732676,276.9601405547412,355.8079619280653,289.00999226226065,336.07853205228344,,,291.7376104971422,343.21729717703676,285.34666268637494,328.45558581225583,,,,,,,,,280.6379877140552,349.71427127225553,,,306.5218185820005,350.85116546882546,,,275.9432650062633,339.3581541460406,,,301.17600152738504,333.05603551611955,,,494.41465303891596,153.15868240721102,482.1481149731037,174.8667534418367,481.9923516194993,164.01389120692755,,,492.49322913327615,170.35366198869926,,,476.5871609593545,191.74179104922004,472.9965122236669,211.8777445788166,478.3349471608384,183.23549362185884,474.1475427197831,201.07545486131144,500.145862466857,272.7427807249386,478.31876395526905,228.76896539176911,490.3833437071793,237.3743849532423,499.3508624932653,253.5616363239306,493.140557356048,181.63740207189088,,,466.88937502195375,177.42167702108927,,,493.176969568579,197.61022596878598,,,465.4025430102748,194.74984438441288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh82__23339300__20210802_103542671\img207.png,261.8632765844262,353.069739888696,285.0032376478233,355.0602741737194,272.81121515205496,355.3090909593473,,,268.08369622512436,346.84932024799787,,,299.6834279998709,353.31855667432393,312.621900852523,352.0744727461843,291.97010764540516,354.0650070312077,306.1526644261969,352.8209231030681,275.79701657959004,311.26851990320455,,,296.1999930010799,330.4274123965548,286.9937719328467,320.9723745426936,284.50560407656747,343.8635188204628,,,285.25205443345124,365.0129455988364,,,301.42514549926636,337.89191596539257,,,303.41567978428975,365.26176238446436,,,486.89954863206435,206.86426840947655,479.49573208411147,180.70411660670965,479.24893819917975,194.77136804782015,,,468.39000726218217,191.31625365877545,485.91237309233736,188.60152092452608,474.5598543854762,164.41572020121328,,,476.7809993498621,172.55991840396146,470.36435834163626,154.79075868887452,,,,,,,,,462.9605417936833,178.72976552725555,,,491.3418385608361,173.30030005875676,,,459.9990151745022,160.71381192723683,,,483.4444342430197,155.28434645873804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh82__23339300__20210802_103542671\img228.png,276.3651897095714,321.42801269549716,281.72992235579295,336.49053127911935,274.71450274150317,332.77648560096594,275.5398462255373,326.38007359970175,282.14259409781005,329.06243992281253,,,291.8403800352106,351.34671399173305,306.2838910058073,362.2825151551848,284.61862454991234,344.7439661194603,298.6494637784919,355.88610315392054,277.39686906461395,314.4125930812074,,,,,289.57068545411687,323.90404314759945,293.4910670032788,341.0299204413069,,,273.06381577343495,348.6643476686222,,,306.49022687681577,346.39465308752847,298.0304561654663,334.63350844004265,286.888319131006,366.2028967043467,,,489.8234513211976,204.6283967280226,474.8701693751681,176.9874816156651,477.3623830328397,186.27664161244098,486.1984132736753,198.96427477876904,,,483.70619961600374,182.1984738089784,470.33887181576534,162.26076454760576,464.2216201105714,149.79969625924787,472.60452059546674,169.05771088671008,466.9403986462131,155.46381820850146,,,,,,,,,461.0497118189894,178.34687088348596,,,487.10467278555586,168.37801625279965,,,454.47933035785525,164.9795430832475,,,481.6671157142724,152.74503967285975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh82__23339300__20210802_103542671\img239.png,276.3651897095714,321.42801269549716,281.72992235579295,336.49053127911935,273.72292111963475,332.3798529522185,,,287.1005022071522,329.26075624718624,,,291.8403800352106,351.34671399173305,306.2838910058073,362.2825151551848,284.61862454991234,344.7439661194603,298.05451480537084,358.26589904640474,277.39686906461395,314.4125930812074,,,,,289.57068545411687,323.90404314759945,293.4910670032788,341.0299204413069,,,273.06381577343495,348.6643476686222,,,306.49022687681577,346.39465308752847,298.0304561654663,334.63350844004265,286.888319131006,366.2028967043467,,,490.5011768588287,195.00333094950233,473.45119181333314,171.92557341317493,477.2400773789988,185.5311170353381,484.99007058149687,191.04222331267,466.90675310900144,185.87556117767133,478.96229809066506,173.9922382671744,464.66786618383543,161.93669328551084,459.15675990650345,151.6033690155135,469.14564003416757,167.1033554205095,461.56786890283615,156.08114286584566,,,,,,,,,,,,,481.0289629446645,161.07558292967772,,,454.85120812733794,162.6255815701773,,,477.0678553078322,151.25892487318026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh82__23339300__20210802_103542671\img245.png,276.3651897095714,321.42801269549716,279.3813346475489,338.57816479755854,274.5057836890494,333.42366971143815,,,285.7957312581277,330.3045730064058,,,291.8403800352106,351.34671399173305,306.2838910058073,362.2825151551848,284.61862454991234,344.7439661194603,298.05451480537084,358.26589904640474,277.39686906461395,314.4125930812074,,,,,289.57068545411687,323.90404314759945,293.4910670032788,341.0299204413069,,,273.06381577343495,348.6643476686222,,,305.9683184972059,345.8727447079186,298.81331873488097,334.63350844004265,286.888319131006,366.2028967043467,,,,,478.85548199087555,173.0849015926293,475.3599095879076,182.60062646737532,,,465.84418471316155,186.87299273766948,484.6814359958221,177.35726786292344,471.281741784445,158.90841351392606,,,474.9715126542445,165.70535985303036,466.42678011365626,149.78108557284315,,,,,,,,,461.37761997603593,174.83268779411327,,,486.8176191309691,165.1227644525357,,,453.9980782364369,160.65619971541003,,,479.24387892453865,151.33467330749556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh82__23339300__20210802_103542671\img263.png,276.3651897095714,321.42801269549716,279.3813346475489,338.57816479755854,274.5057836890494,333.42366971143815,,,285.7957312581277,330.3045730064058,,,289.57473125550916,353.4707597227031,306.2838910058073,362.2825151551848,283.62740320879294,345.7351874605797,298.05451480537084,358.26589904640474,277.39686906461395,314.4125930812074,,,,,289.57068545411687,323.90404314759945,293.4910670032788,341.0299204413069,,,274.47984626074833,348.6643476686222,,,305.9683184972059,345.8727447079186,298.81331873488097,334.63350844004265,283.77305205891656,369.8845759713615,,,488.83396664032585,213.53789872214273,481.68503558008933,187.95225071708586,479.23934863842953,196.7943496600099,488.8339666403258,207.32961648562159,488.64583687558275,192.27923530617636,468.70408181281783,196.98247942475297,474.53610451985287,171.02057189020996,464.9414865179565,155.9701907107647,478.1105700499711,178.54576247993256,468.70408181281783,161.80221341779975,,,451.96053275068505,155.9701907107647,,,,,465.31774604744265,183.62526612799533,,,492.03217264095804,177.04072436198805,,,460.61450192886605,172.71373977289755,,,484.50698205123535,161.42595388831361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh82__23339300__20210802_103542671\img271.png,290.10877703929594,323.50553171045556,280.34018957752966,337.77911902257455,277.2225393239949,331.02653238648617,,,288.3526777380765,330.3045730064058,,,289.57473125550916,353.4707597227031,306.2838910058073,362.2825151551848,283.62740320879294,345.7351874605797,296.6162324103997,360.1836089063663,277.39686906461395,314.4125930812074,,,,,,,293.4910670032788,341.0299204413069,,,274.47984626074833,348.6643476686222,,,306.60755511719316,349.7081644278418,298.81331873488097,334.63350844004265,283.77305205891656,369.8845759713615,,,482.2381735006466,214.4567002183395,483.0210360700613,190.44891475628896,477.54099808415845,196.1899069319967,481.4553109312319,210.28143318146115,488.24011986615926,195.9289527421918,467.88569306137725,195.14609017277712,479.6286316025976,169.57257957189717,468.9295098205969,157.0467784612621,482.4991276904515,180.01074716409306,474.67050199630455,163.04872482677476,,,453.0113042424981,154.43723656321313,,,,,466.84187630215763,183.66410582136163,,,494.24206623167186,181.83742649272733,,,461.3618383162548,172.70402984955595,,,487.7182114865494,160.96109130833557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh82__23339300__20210802_103542671\img297.png,288.10610535009556,321.5028600212552,282.34286126673,337.2329358346108,277.0404782613403,331.7547766371045,,,288.3526777380765,330.3045730064058,,,289.57473125550916,353.4707597227031,306.2838910058073,362.2825151551848,283.62740320879294,345.7351874605797,296.6162324103997,360.1836089063663,277.39686906461395,314.4125930812074,,,,,293.6048976483526,327.26901708162313,293.4910670032788,341.0299204413069,,,274.47984626074833,348.6643476686222,,,305.15106661595655,350.2543476158055,298.81331873488097,334.63350844004265,283.77305205891656,369.8845759713615,,,486.89893670460384,216.59288335348657,483.0210360700613,190.44891475628896,477.54099808415845,200.65647166912237,,,488.24011986615926,195.9289527421918,467.6914945945457,197.08807484109263,480.59962393675534,171.32036577338113,471.45408988940704,157.0467784612621,482.8875246241146,180.98173949825082,476.61248666462006,162.8545263599432,,,453.0113042424981,154.43723656321313,,,,,466.259280901663,184.24670122185628,,,494.24206623167186,181.83742649272733,,,461.3618383162548,172.70402984955595,,,487.7182114865494,160.96109130833557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh82__23339300__20210802_103542671\img357.png,252.74100123361546,344.9036503072843,279.5277286007415,347.437791748819,270.3545381796177,342.6634157178098,,,271.28593595052143,333.1197056723943,270.11836780420015,350.7539814554449,295.20499658748616,348.0164401823505,311.21037317128713,351.02198449123097,288.0260479994,347.8465369600711,303.126226700498,349.09902403403674,277.39686906461395,314.4125930812074,,,,,293.6048976483526,327.26901708162313,283.2862110890706,333.81614298471146,,,282.7492984670895,358.6932577912061,,,297.40945178448834,335.1230095361175,,,299.60817330510173,361.0872863901476,,,491.7272586013708,214.73583647011466,483.0210360700613,190.44891475628896,477.54099808415845,200.65647166912237,,,488.24011986615926,195.9289527421918,467.13438052953416,198.01659828277857,480.59962393675534,171.32036577338113,471.45408988940704,157.0467784612621,482.8875246241146,180.98173949825082,476.61248666462006,162.8545263599432,,,453.0113042424981,154.43723656321313,,,,,466.259280901663,184.24670122185628,,,493.3135427899859,184.0658827527736,,,461.3618383162548,172.70402984955595,,,489.203848993247,162.2610241266959,497.45113833639624,177.4696843621027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh82__23339300__20210802_103542671\img362.png,248.825054544766,346.6658263172666,274.2412005707948,347.2419944143765,265.06801014967095,342.6634157178098,,,271.28593595052143,333.1197056723943,268.94358379754533,352.3203601309847,294.61760458415876,348.0164401823505,311.21037317128713,351.02198449123097,285.0890879827629,347.8465369600711,303.126226700498,349.09902403403674,277.39686906461395,314.4125930812074,305.127427751401,339.3678390661542,,,291.25532963504287,325.115246402756,283.2862110890706,333.81614298471146,,,282.7492984670895,358.6932577912061,,,297.40945178448834,335.1230095361175,,,299.60817330510173,361.0872863901476,,,486.2045626525604,212.6648254893108,477.03811545885003,190.6790270874894,475.0097624409537,203.4178196435276,,,483.61970647916115,193.05860418984958,461.2059602072914,203.6987580400524,475.30704031914536,173.16126442298457,471.45408988940704,157.0467784612621,477.13471634410377,182.36241348545343,474.3113633526158,164.46531267834624,,,453.0113042424981,154.43723656321313,,,,,462.8075959336565,183.55636422825498,,,491.0124194779816,184.98633207757536,,,460.901613653854,171.55346819355378,,,487.132838012443,167.09338308190493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh82__23339300__20210802_103542671\img368.png,248.825054544766,346.6658263172666,274.2412005707948,347.2419944143765,265.06801014967095,342.6634157178098,,,271.28593595052143,333.1197056723943,268.94358379754533,352.3203601309847,294.61760458415876,348.0164401823505,311.21037317128713,351.02198449123097,285.0890879827629,347.8465369600711,303.126226700498,349.09902403403674,277.39686906461395,314.4125930812074,305.127427751401,339.3678390661542,,,291.25532963504287,325.115246402756,283.2862110890706,333.81614298471146,,,282.7492984670895,358.6932577912061,,,297.40945178448834,335.1230095361175,,,299.60817330510173,361.0872863901476,,,,,477.82130479662,187.1546750675249,471.09381575210426,203.22202230908513,,,484.1929687779412,189.11237956268428,461.68435163268185,191.10111717143926,475.50283765358785,172.9654670885421,471.45408988940704,157.0467784612621,476.5473243407763,180.60023747547118,474.3113633526158,164.46531267834624,,,452.0323175702858,153.65404722544324,,,,,462.8075959336565,183.55636422825498,,,491.0124194779816,184.98633207757536,,,460.901613653854,171.55346819355378,,,487.52443268132794,167.28918041634742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh82__23339300__20210802_103542671\img398.png,,,275.6945416099554,343.0434536345791,266.19838651346254,345.73158013381556,,,267.8948068591467,333.92711736081685,,,294.13315757110524,341.3956643372854,311.21037317128713,351.02198449123097,284.9276056450785,342.0331728034286,303.7721560512361,345.0619655919239,277.39686906461395,314.4125930812074,,,,,291.25532963504287,325.115246402756,282.6402817383326,330.5864962310212,,,281.13447509024434,353.3643406476172,,,298.5398281482799,330.4400217432666,,,298.31631460362564,359.95691002635596,,,483.0434318520313,206.37199501379914,474.95095624427773,186.03842840828068,470.1370329013235,196.36507854515645,,,,,480.66323265779204,188.08412027102796,475.50283765358785,172.9654670885421,471.45408988940704,157.0467784612621,476.5473243407763,180.60023747547118,474.3113633526158,164.46531267834624,,,452.0323175702858,153.65404722544324,,,,,462.8075959336565,183.55636422825498,,,491.0124194779816,184.98633207757536,,,460.901613653854,171.55346819355378,,,487.52443268132794,167.28918041634742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh82__23339300__20210802_103542671\img493.png,,,279.42478361046767,344.90857463483525,267.59722726365464,347.75212788409306,,,,,,,295.8428518213401,343.7270655876056,311.21037317128713,351.02198449123097,286.48187314529196,342.9657333035567,303.7721560512361,345.0619655919239,277.39686906461395,314.4125930812074,,,,,291.25532963504287,325.115246402756,282.48485498831127,335.56015223170425,,,283.15502284052184,355.6957418979373,,,295.2758663978317,331.8388624934587,,,298.31631460362564,359.95691002635596,,,483.0434318520313,206.37199501379914,475.3264026793942,186.6015980609554,470.1370329013235,196.36507854515645,,,,,482.7281880509328,190.3367988817269,475.50283765358785,172.9654670885421,471.45408988940704,157.0467784612621,476.5473243407763,180.60023747547118,474.3113633526158,164.46531267834624,,,452.0323175702858,153.65404722544324,,,,,,,,,489.51063373751566,182.73365346687638,,,460.901613653854,171.55346819355378,,,486.9612630286532,166.7260107636727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
